,id,pleiades,issued_by,mint_location,source,group,series,sub_series,metal,denomination,date_range,range_min,range_max,study_numbers,obv_die_numbers,number_of_obverse_dies,_649_625,_624_600,_599_575,_574_550,_549_525,_524_500,_499_475,_474_450,_449_425,_424_400,_399_375,_374_350,_349_325,_324_300,_299_275,_274_250,_249_225,_224_200,_199_175,_174_150,_149_125,_124_100,_99_75,_74_50,_49_25,_24_1,lat,long
1251,1260.0,520985,byzantium,byzantium,schönert-geiss 1970,C,...,4.00,copper,apollon-obolisk-serie,m 3rd - 220/19,-266.0,-219.0,1215-1232,1-11,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,5.73,1.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.005902,28.973881499999997
1252,1261.0,520985,byzantium,byzantium,schönert-geiss 1970,C,...,5.00,copper,apollon,m 3rd - 220/19,-266.0,-219.0,1233-1243,1-11,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,5.73,1.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.005902,28.973881499999997
1253,1262.0,520985,byzantium,byzantium,schönert-geiss 1970,C,...,6.00,copper,poseidon/prora-serie,m 3rd - 220/19,-266.0,-219.0,1244-48,1-5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.48,3.65,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.005902,28.973881499999997
1254,1263.0,520985,byzantium,byzantium,schönert-geiss 1970,C,,,copper,kleines nominal,m 3rd - 220/19,-266.0,-219.0,1249-1250,1-2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,1.04,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.005902,28.973881499999997
1255,1264.0,520985,byzantium,byzantium,schönert-geiss 1970,...,...,...,silver,didrachm,2nd,-199.0,-100.0,1251.00,1.00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,41.005902,28.973881499999997
1256,1265.0,520985,byzantium,byzantium,schönert-geiss 1970,...,...,1.00,copper,athena/delphin-serie,2nd,-199.0,-100.0,1252-1256,1-3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.75,0.75,0.0,0.0,0.0,0.0,41.005902,28.973881499999997
1257,1266.0,520985,byzantium,byzantium,schönert-geiss 1970,...,...,2.00,copper,demeter,2nd,-199.0,-100.0,1257-1282,1-23,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.75,5.75,5.75,5.75,0.0,0.0,0.0,0.0,41.005902,28.973881499999997
1258,1267.0,520985,byzantium,byzantium,schönert-geiss 1970,...,...,3.00,copper,poseidon,2nd,-199.0,-100.0,1283-1289,1-5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,1.25,1.25,0.0,0.0,0.0,0.0,41.005902,28.973881499999997
1259,1268.0,520985,byzantium,byzantium,schönert-geiss 1970,...,...,4.00,copper,poseidon,2nd,-199.0,-100.0,1290-1295,1-4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,41.005902,28.973881499999997
1260,1269.0,520985,byzantium,byzantium,schönert-geiss 1970,...,...,5.00,copper,poseidon,2nd,-199.0,-100.0,1296-3000,1-5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,1.25,1.25,0.0,0.0,0.0,0.0,41.005902,28.973881499999997
1261,1270.0,452416,rhegion,rhegion,herzfelder 1957,1.00,1.00,...,silver,tetradrachm,461-445,-461.0,-445.0,1-11,1-5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.53,1.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.109279,15.64393
1262,1271.0,452416,rhegion,rhegion,herzfelder 1957,1.00,1.00,,silver,drachm,461-445,-461.0,-445.0,11-29,6-17,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.47,3.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.109279,15.64393
1263,1272.0,452416,rhegion,rhegion,herzfelder 1957,1.00,1.00,,silver,litron,461-445,-461.0,-445.0,A,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.109279,15.64393
1264,1273.0,452416,rhegion,rhegion,herzfelder 1957,1.00,2.00,...,silver,tetradrachm,445-435,-445.0,-435.0,30-36,18-23,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.109279,15.64393
1265,1274.0,452416,rhegion,rhegion,herzfelder 1957,1.00,2.00,,silver,drachm,445-435,-445.0,-435.0,37-40,24-26,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.109279,15.64393
1266,1275.0,452416,rhegion,rhegion,herzfelder 1957,1.00,2.00,,silver,litron,445-435,-445.0,-435.0,B,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.109279,15.64393
1267,1276.0,452416,rhegion,rhegion,herzfelder 1957,1.00,2.00,,silver,hemilitron,445-435,-445.0,-435.0,C,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.109279,15.64393
1268,1277.0,452416,rhegion,rhegion,herzfelder 1957,1.00,2.00,,silver,hexas,445-435,-445.0,-435.0,D,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.109279,15.64393
1269,1278.0,452416,rhegion,rhegion,herzfelder 1957,1.00,3.00,...,silver,tetradrachm,435-425,-435.0,-425.0,41-57,27-32,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.109279,15.64393
1270,1279.0,452416,rhegion,rhegion,herzfelder 1957,1.00,3.00,...,silver,drachm,435-425,-435.0,-425.0,58.00,33.00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.109279,15.64393
1271,1280.0,452416,rhegion,rhegion,herzfelder 1957,1.00,3.00,,silver,litron,435-425,-435.0,-425.0,E,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.109279,15.64393
1272,1281.0,452416,rhegion,rhegion,herzfelder 1957,1.00,3.00,2.00,silver,tetradrachm,425-420,-425.0,-420.0,58A-61,34-35,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.109279,15.64393
1273,1282.0,452416,rhegion,rhegion,herzfelder 1957,1.00,3.00,2.00,silver,litron,425-420,-425.0,-420.0,F,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.109279,15.64393
1274,1283.0,452416,rhegion,rhegion,herzfelder 1957,1.00,3.00,2.00,silver,hexas,425-420,-425.0,-420.0,G,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.109279,15.64393
1275,1284.0,452416,rhegion,rhegion,herzfelder 1957,2.00,4.00,...,silver,tetradrachm,420-387,-420.0,-387.0,62-71,36-41,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.71,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.109279,15.64393
1276,1285.0,452416,rhegion,rhegion,herzfelder 1957,2.00,4.00,...,silver,litron,420-387,-420.0,-387.0,H,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.109279,15.64393
1277,1286.0,452416,rhegion,rhegion,herzfelder 1957,2.00,5.00,...,silver,tetradrachm,415-410,-415.0,-410.0,72-104,42-62,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.109279,15.64393
1278,1287.0,452416,rhegion,rhegion,herzfelder 1957,2.00,5.00,...,silver,drachm,415-410,-415.0,-410.0,105-114,36-70,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.109279,15.64393
1279,1288.0,452416,rhegion,rhegion,herzfelder 1957,2.00,5.00,...,silver,hemidrachm,415-410,-415.0,-410.0,I,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.109279,15.64393
1280,1289.0,452416,rhegion,rhegion,herzfelder 1957,2.00,5.00,...,silver,litron,415-410,-415.0,-410.0,J,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.109279,15.64393
1281,1290.0,452416,rhegion,rhegion,herzfelder 1957,2.00,5.00,...,silver,hemilitron,415-410,-415.0,-410.0,K,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.109279,15.64393
1282,1291.0,452416,rhegion,rhegion,herzfelder 1957,3.00,6.00,...,silver,tetradrachm,356-351,-356.0,-351.0,115-117,71-72,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.109279,15.64393
1283,1292.0,452416,rhegion,rhegion,herzfelder 1957,3.00,6.00,...,silver,drachm,356-351,-356.0,-351.0,118-119,73.00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.109279,15.64393
1284,1293.0,501507,maroneia,maroneia,schönert-geiss 1987,1.00,...,...,silver,stater,520-510/5,-520.0,-505.0,1-3,,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.87545425997033,25.514040198567795
1285,1294.0,501507,maroneia,maroneia,schönert-geiss 1987,1.00,...,...,silver,tetrobol,520-510/5,-520.0,-505.0,4-5,,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.87545425997033,25.514040198567795
1286,1295.0,501507,maroneia,maroneia,schönert-geiss 1987,1.00,...,...,silver,diobol,520-510/5,-520.0,-505.0,6.00,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.87545425997033,25.514040198567795
1287,1296.0,501507,maroneia,maroneia,schönert-geiss 1987,1.00,...,...,silver,obol,520-510/5,-520.0,-505.0,7.00,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.87545425997033,25.514040198567795
1288,1297.0,501507,maroneia,maroneia,schönert-geiss 1987,2.00,...,...,silver,drachm,510/04-495,-510.0,-495.0,8-17,1-8,8.0,0.0,0.0,0.0,0.0,0.0,5.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.87545425997033,25.514040198567795
1289,1298.0,501507,maroneia,maroneia,schönert-geiss 1987,2.00,...,...,silver,drachm,510/04-495,-510.0,-495.0,18-19,8-9,2.0,0.0,0.0,0.0,0.0,0.0,1.38,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.87545425997033,25.514040198567795
1290,1299.0,501507,maroneia,maroneia,schönert-geiss 1987,2.00,...,...,silver,drachm,510/04-495,-510.0,-495.0,20-26,10-13,4.0,0.0,0.0,0.0,0.0,0.0,2.75,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.87545425997033,25.514040198567795
1291,1300.0,501507,maroneia,maroneia,schönert-geiss 1987,3.00,...,...,silver,didrachm,495/90,-495.0,-490.0,27-30,1-3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.87545425997033,25.514040198567795
1292,1301.0,501507,maroneia,maroneia,schönert-geiss 1987,3.00,...,...,silver,didrachm,495/90,-495.0,-490.0,31-38,4-8,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.87545425997033,25.514040198567795
1293,1302.0,501507,maroneia,maroneia,schönert-geiss 1987,3.00,...,...,silver,drachm,495/90,-495.0,-490.0,39-71,1-21,21.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.87545425997033,25.514040198567795
1294,1303.0,501507,maroneia,maroneia,schönert-geiss 1987,3.00,...,...,silver,triobol,495/90,-495.0,-490.0,72-78,1-6,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.87545425997033,25.514040198567795
1295,1304.0,501507,maroneia,maroneia,schönert-geiss 1987,3.00,...,...,silver,diobol,495/90,-495.0,-490.0,79-80,1-2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.87545425997033,25.514040198567795
1296,1305.0,501507,maroneia,maroneia,schönert-geiss 1987,3.00,...,...,silver,trihemiobol,495/90,-495.0,-490.0,81-82,1-2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.87545425997033,25.514040198567795
1297,1306.0,501507,maroneia,maroneia,schönert-geiss 1987,4.00,...,...,silver,didrachm,437/36,-437.0,-436.0,83-84,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.87545425997033,25.514040198567795
1298,1307.0,501507,maroneia,maroneia,schönert-geiss 1987,5.00,...,...,silver,tetradrachm,411/10,-411.0,-410.0,85-153,1-44,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.87545425997033,25.514040198567795
1299,1308.0,501507,maroneia,maroneia,schönert-geiss 1987,6.00,...,...,silver,stater,398/97,-398.0,-397.0,154-172,1-17,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.87545425997033,25.514040198567795
1300,1309.0,501507,maroneia,maroneia,schönert-geiss 1987,6.00,...,...,silver,triobol,398/97,-398.0,-397.0,173-178,1-5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.87545425997033,25.514040198567795
1301,1310.0,501507,maroneia,maroneia,schönert-geiss 1987,7.00,...,...,silver,triobol,398/97,-398.0,-397.0,179-332,1-79,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.87545425997033,25.514040198567795
1302,1311.0,501507,maroneia,maroneia,schönert-geiss 1987,7.00,...,...,silver,diobol,398/97,-398.0,-397.0,333-339,…,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.87545425997033,25.514040198567795
1303,1312.0,501507,maroneia,maroneia,schönert-geiss 1987,7.00,...,...,silver,trihemiobol,398/97,-398.0,-397.0,340-353,1-8,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.87545425997033,25.514040198567795
1304,1313.0,501507,maroneia,maroneia,schönert-geiss 1987,7.00,...,...,silver,obol,398/97,-398.0,-397.0,354-356,1-3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.87545425997033,25.514040198567795
1305,1314.0,501507,maroneia,maroneia,schönert-geiss 1987,7.00,nominal A,...,bronze,bronzepragung,398/97,-398.0,-397.0,357-364,1-7,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.87545425997033,25.514040198567795
1306,1315.0,501507,maroneia,maroneia,schönert-geiss 1987,7.00,nominal B,...,bronze,bronzepragung,398/97,-398.0,-397.0,365-366,1-2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.87545425997033,25.514040198567795
1307,1316.0,501507,maroneia,maroneia,schönert-geiss 1987,7.00,nominal C,...,bronze,bronzepragung,398/97,-398.0,-397.0,367-377a,1-12,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.87545425997033,25.514040198567795
1308,1317.0,501507,maroneia,maroneia,schönert-geiss 1987,7.00,nominal D,...,bronze,bronzepragung,398/97,-398.0,-397.0,378-384,1-5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.87545425997033,25.514040198567795
1309,1318.0,501507,maroneia,maroneia,schönert-geiss 1987,8.00,...,...,silver,tridrachm,386/85,-386.0,-385.0,385-406,1-14,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.87545425997033,25.514040198567795
1310,1319.0,501507,maroneia,maroneia,schönert-geiss 1987,8.00,...,...,silver,stater,386/85,-386.0,-385.0,407-506,1-44,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.87545425997033,25.514040198567795
1311,1320.0,501507,maroneia,maroneia,schönert-geiss 1987,8.00,...,...,silver,triobol,386/85,-386.0,-385.0,507-594,1-33,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.87545425997033,25.514040198567795
1312,1321.0,501507,maroneia,maroneia,schönert-geiss 1987,8.00,''''barbarisation'''',,silver,triobol,386/85,-386.0,-385.0,595.00,34.00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.87545425997033,25.514040198567795
1313,1322.0,501507,maroneia,maroneia,schönert-geiss 1987,8.00,...,...,bronze,bronzepragung,386/85,-386.0,-385.0,596.00,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.87545425997033,25.514040198567795
1314,1323.0,501507,maroneia,maroneia,schönert-geiss 1987,8.00,...,...,gold,goldpragung,398/97,-398.0,-397.0,597.00,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.87545425997033,25.514040198567795
1315,1324.0,501507,maroneia,maroneia,schönert-geiss 1987,8.00,...,...,bronze,bronzepragung,398/97,-398.0,-397.0,598-930,1-99,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.87545425997033,25.514040198567795
1316,1325.0,501507,maroneia,maroneia,schönert-geiss 1987,8.00,''''barbarisation'''',,bronze,bronzepragung,398/97,-398.0,-397.0,931-943,284-296,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.87545425997033,25.514040198567795
1317,1326.0,501507,maroneia,maroneia,schönert-geiss 1987,9.00,nominal A,...,bronze,bronzepragung,240/39,-240.0,-239.0,944-951,1-6,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.87545425997033,25.514040198567795
1318,1327.0,501507,maroneia,maroneia,schönert-geiss 1987,9.00,nominal B,...,bronze,bronzepragung,240/39,-240.0,-239.0,952-959,1-8,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.87545425997033,25.514040198567795
1319,1328.0,501507,maroneia,maroneia,schönert-geiss 1987,9.00,nominal C,...,bronze,bronzepragung,240/39,-240.0,-239.0,960-965,1-3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.87545425997033,25.514040198567795
1320,1329.0,501507,maroneia,maroneia,schönert-geiss 1987,9.00,nominal D,...,bronze,bronzepragung,240/39,-240.0,-239.0,966-967,1-2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.87545425997033,25.514040198567795
1321,1330.0,501507,maroneia,maroneia,schönert-geiss 1987,9.00,nominal E,...,bronze,bronzepragung,240/39,-240.0,-239.0,968-975,1-6,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.87545425997033,25.514040198567795
